date,year,prices,market_caps,total_volumes,v_porcentual_d,MM65
2020-09-22,2020,0.0804,2513123717.740511,504270732.8337734,-9.865470852017943,0.12038461538461538
2020-09-23,2020,0.0814,2528466247.7737017,359254513.48018813,1.243781094527363,0.11972923076923077
2020-09-24,2020,0.0766,2387518228.7759247,339256966.55460995,-5.8968058968058905,0.11909384615384616
2020-09-25,2020,0.0826,2577652813.892889,404377685.7949588,7.832898172323777,0.1184723076923077
2020-09-26,2020,0.09680000000000001,2988519166.609257,591858440.46418,17.19128329297821,0.11805692307692307
2020-09-27,2020,0.09570000000000001,2980675759.2437825,444216426.15245867,-1.1363636363636354,0.11762000000000002
2020-09-28,2020,0.1014,3144513591.4589434,483494711.89665884,5.956112852664575,0.11730307692307694
2020-09-29,2020,0.10010000000000001,3120734575.135007,518815539.50262606,-1.2820512820512775,0.11663692307692308
2020-09-30,2020,0.1013,3152600659.3929806,483215932.46241975,1.1988011988011804,0.1159123076923077
2020-10-01,2020,0.101,3144236576.3845696,419980897.9124919,-0.29615004935833467,0.11534461538461539
2020-10-02,2020,0.0981,3040403789.1582937,461060573.7791146,-2.871287128712874,0.1145723076923077
2020-10-03,2020,0.09280000000000001,2885309499.1712523,500670142.14554775,-5.402650356778793,0.11385230769230771
2020-10-04,2020,0.09330000000000001,2907434494.3256884,367633066.8755187,0.5387931034482873,0.11312
2020-10-05,2020,0.09720000000000001,3028016017.7052183,377484663.2067583,4.180064308681675,0.11247538461538462
2020-10-06,2020,0.0974,3029338348.925971,392793305.81995714,0.2057613168724215,0.11174615384615386
2020-10-07,2020,0.09280000000000001,2881941763.165958,413991398.2598028,-4.722792607802873,0.11111692307692307
2020-10-08,2020,0.0936,2911910358.548028,366881297.85094917,0.8620689655172376,0.11044923076923079
2020-10-09,2020,0.09620000000000001,2980626238.306129,439008699.1117877,2.77777777777779,0.10973230769230771
2020-10-10,2020,0.1019,3171112779.3086333,501320948.7358257,5.925155925155923,0.10910769230769232
2020-10-11,2020,0.105,3266374618.98623,591635072.9813927,3.04219823356231,0.10851076923076923
2020-10-12,2020,0.1063,3309735191.892124,497461943.0290268,1.2380952380952381,0.10801384615384615
2020-10-13,2020,0.10980000000000001,3415553093.5649824,564323082.763194,3.292568203198498,0.10746153846153848
2020-10-14,2020,0.109,3395519136.054972,577952326.4607311,-0.7285974499089298,0.10690923076923077
2020-10-15,2020,0.1075,3345133523.040711,505567704.734604,-1.3761467889908285,0.10635846153846154
2020-10-16,2020,0.10640000000000001,3314465964.1973443,387251336.26303244,-1.023255813953483,0.10588615384615387
2020-10-17,2020,0.1041,3242001672.5357227,391236816.54475147,-2.1616541353383534,0.10538769230769231
2020-10-18,2020,0.1061,3299812046.191445,345640059.1338731,1.9212295869356355,0.10487692307692308
2020-10-19,2020,0.1075,3341653969.4353824,330911336.0415344,1.3195098963242113,0.10440307692307692
2020-10-20,2020,0.10880000000000001,3394722568.4050484,321415067.3472182,1.2093023255814073,0.10395076923076924
2020-10-21,2020,0.1023,3169112634.1794686,343169733.25904137,-5.9742647058823595,0.10338923076923077
2020-10-22,2020,0.1058,3272372921.7538567,367380015.64185345,3.421309872922773,0.1028523076923077
2020-10-23,2020,0.11040000000000001,3436167992.53085,462511505.5980058,4.347826086956519,0.10244307692307693
2020-10-24,2020,0.10790000000000001,3357855075.6474686,519972088.278963,-2.264492753623193,0.1021123076923077
2020-10-25,2020,0.108,3365354295.5736313,421211790.6869996,0.0926784059314123,0.10170923076923077
2020-10-26,2020,0.1063,3307344837.3174677,356841711.5847065,-1.5740740740740722,0.10145846153846154
2020-10-27,2020,0.1033,3213691939.610697,424406451.70942605,-2.822201317027284,0.10112
2020-10-28,2020,0.1027,3199657282.2722807,448476360.2876179,-0.5808325266214887,0.10082923076923078
2020-10-29,2020,0.0989,3079262919.9220114,464168577.06962794,-3.700097370983446,0.10044769230769231
2020-10-30,2020,0.09530000000000001,2971056454.1566663,469593310.85642457,-3.6400404448938217,0.10018153846153846
2020-10-31,2020,0.0932,2901306193.740376,466949288.15202785,-2.2035676810073457,0.09985384615384617
2020-11-01,2020,0.09290000000000001,2891746978.3344765,367673987.30852777,-0.32188841201715723,0.09964
2020-11-02,2020,0.09770000000000001,3039022598.4583726,337986284.85601556,5.16684607104414,0.09946307692307693
2020-11-03,2020,0.0925,2886892759.1970754,385193189.8026816,-5.322415557830107,0.0990923076923077
2020-11-04,2020,0.0936,2910039543.7584257,401038375.49005526,1.1891891891891992,0.09872923076923076
2020-11-05,2020,0.0954,2966611626.028475,439427002.4500292,1.9230769230769162,0.09831846153846155
2020-11-06,2020,0.0975,3031965032.516879,419487840.1693913,2.2012578616352307,0.09790307692307693
2020-11-07,2020,0.10890000000000001,3390614216.4065733,584959788.10985,11.69230769230769,0.09780153846153847
2020-11-08,2020,0.1014,3164398837.1457458,648559415.7609546,-6.8870523415977996,0.09789846153846155
2020-11-09,2020,0.10640000000000001,3319828324.180393,460824005.01438826,4.930966469428011,0.09794923076923077
2020-11-10,2020,0.10540000000000001,3276824107.2011204,518814683.611984,-0.9398496240601517,0.09818
2020-11-11,2020,0.1056,3287678333.8982983,461012942.8182344,0.1897533206830948,0.09837384615384616
2020-11-12,2020,0.1058,3290905250.2840614,433570799.79642636,0.18939393939394478,0.09856769230769231
2020-11-13,2020,0.1044,3255081954.2599535,415958086.93706274,-1.3232514177693777,0.09876923076923078
2020-11-14,2020,0.1063,3303659619.03167,370453034.9351433,1.8199233716475138,0.09896923076923078
2020-11-15,2020,0.1043,3248323140.867968,372055933.6183114,-1.881467544684856,0.09908
2020-11-16,2020,0.10070000000000001,3131952630.209737,308740738.19558537,-3.4515819750719046,0.09913846153846155
2020-11-17,2020,0.1039,3234662117.379182,320419642.1751361,3.1777557100297837,0.09923384615384614
2020-11-18,2020,0.1095,3406699744.0108113,486808926.93785644,5.389797882579406,0.09945692307692308
2020-11-19,2020,0.1068,3322010614.4006176,513742217.2678046,-2.465753424657524,0.09960923076923078
2020-11-20,2020,0.1058,3287796634.8237433,412896181.4716239,-0.9363295880149836,0.09980000000000001
2020-11-21,2020,0.11760000000000001,3656423579.4556055,531264881.5551002,11.153119092627595,0.10020461538461539
2020-11-22,2020,0.1327,4131921042.5383058,1080788757.979167,12.84013605442178,0.1008
2020-11-23,2020,0.1453,4550731601.272364,1813283784.396652,9.495101733232847,0.10163692307692308
2020-11-24,2020,0.15360000000000001,4725945643.464689,1583345915.5301619,5.712319339298011,0.10259076923076925
2020-11-25,2020,0.1668,5164269458.973527,2041517251.6236877,8.59375,0.10378461538461538
2020-11-26,2020,0.1557,4799088754.203451,1262110958.146395,-6.654676258992809,0.10494307692307693
2020-11-27,2020,0.1375,4276578257.518473,1613109992.22798,-11.689145793192035,0.10580615384615386
2020-11-28,2020,0.1406,4346114303.807067,1075587570.2617993,2.2545454545454424,0.10679076923076924
2020-11-29,2020,0.1647,5124805753.783806,1570661467.2723396,17.14082503556189,0.10805384615384615
2020-11-30,2020,0.16640000000000002,5139050069.158035,1365586028.7531896,1.032179720704307,0.10912461538461539
2020-12-01,2020,0.1705,5342764712.853764,1526479658.4557934,2.463942307692313,0.11027538461538462
2020-12-02,2020,0.1562,4854424503.989222,1454582580.9315655,-8.387096774193548,0.11111846153846154
2020-12-03,2020,0.159,4950496021.080942,994449650.2761081,1.7925736235595346,0.11202461538461539
2020-12-04,2020,0.164,5107837396.333952,931561938.4452968,3.1446540880503138,0.11298923076923076
2020-12-05,2020,0.1491,4656623259.718898,830109788.0663507,-9.085365853658534,0.11372923076923078
2020-12-06,2020,0.15960000000000002,4964123765.837638,778434830.3889816,7.042253521126773,0.11467538461538461
2020-12-07,2020,0.15860000000000002,4938964909.5133095,692494525.0386924,-0.6265664160400974,0.11568769230769232
2020-12-08,2020,0.1542,4801963855.153406,606007826.4647386,-2.774274905422458,0.1166246153846154
2020-12-09,2020,0.1413,4408953009.352381,718397782.5602969,-8.365758754863805,0.11730307692307694
2020-12-10,2020,0.1482,4620145846.073955,969492620.0851438,4.883227176220806,0.11808461538461539
2020-12-11,2020,0.1422,4434444965.111156,638228958.8694761,-4.048582995951422,0.1188446153846154
2020-12-12,2020,0.13970000000000002,4345977281.986709,639787380.1555443,-1.758087201125158,0.11955384615384616
2020-12-13,2020,0.1442,4511333180.892174,498536611.5718096,3.2211882605583275,0.1202923076923077
2020-12-14,2020,0.1539,4786994113.813852,624725108.4915521,6.726768377253833,0.1210923076923077
2020-12-15,2020,0.1577,4907167387.663916,569643692.7139974,2.4691358024691246,0.12190307692307693
2020-12-16,2020,0.15410000000000001,4796722199.956819,574321991.1026425,-2.2828154724159777,0.12263846153846154
2020-12-17,2020,0.1676,5183351482.887074,863422173.3245958,8.760545100584016,0.12352769230769232
2020-12-18,2020,0.16340000000000002,5078894514.58905,955148307.3482299,-2.505966587112163,0.12436461538461539
2020-12-19,2020,0.165,5113106176.70546,935714849.6061821,0.9791921664626724,0.12524923076923075
2020-12-20,2020,0.1647,5135263166.305007,569726214.4550376,-0.181818181818183,0.12614615384615385
2020-12-21,2020,0.162,5040227717.544842,622833650.9633231,-1.6393442622950838,0.12703692307692308
2020-12-22,2020,0.1537,4777223035.782049,838303952.7025075,-5.123456790123459,0.1277692307692308
2020-12-23,2020,0.15710000000000002,4872658288.604781,992545291.2040076,2.2121014964216146,0.12853230769230772
2020-12-24,2020,0.1384,4367651955.025395,1136208021.3378723,-11.9032463399109,0.1289876923076923
2020-12-25,2020,0.1529,4755514900.781895,1237242191.7587464,10.476878612716778,0.12976615384615386
2020-12-26,2020,0.1573,4902726521.418645,979948988.0898074,2.877697841726601,0.13055846153846154
2020-12-27,2020,0.1583,4921659619.155688,1024574835.8838996,0.6357279084551859,0.13129538461538462
2020-12-28,2020,0.155,4874263848.091413,1278813155.9527574,-2.0846493998736615,0.13202
2020-12-29,2020,0.1777,5510916587.13831,1485346338.5519643,14.645161290322584,0.13309230769230768
2020-12-30,2020,0.19290000000000002,5977650580.589258,2524633061.7922616,8.55374226223975,0.1344246153846154
2020-12-31,2020,0.1845,5728871576.204359,1624809767.3045118,-4.354587869362369,0.13567384615384617
2021-01-01,2021,0.1821,5664962992.375575,1053156167.9431827,-1.300813008130075,0.13689538461538464
2021-01-02,2021,0.1757,5459442449.830887,1058190761.3908306,-3.51455244371226,0.13807692307692307
2021-01-03,2021,0.1782,5541071871.348484,1247682980.6516886,1.4228799089356814,0.1393523076923077
2021-01-04,2021,0.20500000000000002,6478554204.432761,2068192817.4392385,15.039281705948394,0.1410723076923077
2021-01-05,2021,0.2189,6776976218.184067,2846810326.926629,6.780487804878055,0.14301076923076922
2021-01-06,2021,0.2592,8086992388.5403805,3367998095.423193,18.410232983097295,0.1454953846153846
2021-01-07,2021,0.33180000000000004,10274502269.983538,5744644250.202653,28.009259259259277,0.1491769230769231
2021-01-08,2021,0.3005,9271209679.66398,3771312674.734168,-9.433393610608809,0.15236000000000002
2021-01-09,2021,0.3079,9486227623.151382,3852929126.9059505,2.4625623960066623,0.1556292307692308
2021-01-10,2021,0.3331,10474851603.194075,2824226312.9284153,8.184475479051635,0.1592538461538462
2021-01-11,2021,0.3062,9547696166.484125,2905060003.694079,-8.075652957069945,0.16228923076923077
2021-01-12,2021,0.2765,8567295374.420918,3667755701.884773,-9.699542782495097,0.16498307692307693
2021-01-13,2021,0.2878,8919293654.92031,3199211911.135686,4.086799276672681,0.16777384615384616
2021-01-14,2021,0.3113,9668965191.987007,2101875653.5599017,8.165392633773472,0.17094153846153848
2021-01-15,2021,0.31010000000000004,9607023622.828886,2179071320.3087335,-0.3854802441374816,0.1740876923076923
2021-01-16,2021,0.30260000000000004,9452716399.649153,2565853415.468592,-2.418574653337635,0.17711538461538462
2021-01-17,2021,0.3523,10974418960.154127,4537543259.394854,16.424322538003942,0.1809292307692308
2021-01-18,2021,0.37970000000000004,11944120204.049417,5632481727.628044,7.777462390008516,0.18513538461538465
2021-01-19,2021,0.36970000000000003,11556220463.724558,3594501559.179449,-2.6336581511719803,0.18921846153846156
2021-01-20,2021,0.3693,11583747204.108196,2957432002.378526,-0.10819583446037839,0.19335076923076924
2021-01-21,2021,0.3763,11629239817.496456,3314777145.018924,1.8954779312212233,0.1975415384615385
2021-01-22,2021,0.31120000000000003,9813434945.822624,3158075594.9716253,-17.300026574541583,0.2006446153846154
2021-01-23,2021,0.3512,10808585450.780878,4093983206.349115,12.85347043701799,0.2044046153846154
2021-01-24,2021,0.34650000000000003,10775451797.658688,2968549141.6525126,-1.3382687927107062,0.20810769230769233
2021-01-25,2021,0.3521,10907245699.203642,2870391825.2037973,1.6161616161616044,0.21171538461538464
2021-01-26,2021,0.34440000000000004,10718641448.677244,2239860916.453625,-2.1868787276341894,0.21497230769230768
2021-01-27,2021,0.34390000000000004,10707255441.64569,1848031728.9798493,-0.14518002322880807,0.2180276923076923
2021-01-28,2021,0.3123,9653513519.30118,1845484838.6889033,-9.188717650479795,0.22046923076923078
2021-01-29,2021,0.3446,10775736944.967438,2103438290.658315,10.342619276336862,0.22320461538461542
2021-01-30,2021,0.34750000000000003,10870768823.23515,2586671468.5068235,0.8415554265815528,0.22615538461538462
2021-01-31,2021,0.36050000000000004,11492910452.930855,2354964351.045102,3.7410071942446166,0.22958615384615386
2021-02-01,2021,0.3457,11024882710.653038,1922223620.153523,-4.105409153952855,0.23274153846153847
2021-02-02,2021,0.40140000000000003,12802876639.677765,3203513341.743772,16.112236042811688,0.23638307692307695
2021-02-03,2021,0.4253,13649744225.9608,5151435047.757959,5.954160438465372,0.24036615384615387
2021-02-04,2021,0.44120000000000004,14046780963.90513,2963647375.4718184,3.73853750293911,0.24453076923076927
2021-02-05,2021,0.44160000000000005,14124867498.632465,2526990155.5630846,0.09066183136898776,0.24892153846153847
2021-02-06,2021,0.5386000000000001,17202094510.163548,5138347917.095156,21.965579710144922,0.2547615384615385
2021-02-07,2021,0.6264000000000001,19854979470.033638,6225004469.82153,16.301522465651686,0.2618753846153847
2021-02-08,2021,0.6595000000000001,20910050886.32516,8483795430.597777,5.284163473818659,0.2697276923076923
2021-02-09,2021,0.6873,21857345265.124405,6526446442.153341,4.215314632297185,0.27784615384615385
2021-02-10,2021,0.7059000000000001,22537176367.01823,4430904463.339153,2.7062418158009693,0.28626615384615384
2021-02-11,2021,0.924,29471024411.441452,10892994885.217123,30.896727581810435,0.2981092307692308
2021-02-12,2021,0.9277000000000001,29490259208.42937,7257994780.916856,0.40043290043290103,0.3102076923076923
2021-02-13,2021,0.9233,29484763500.13651,5275893428.661645,-0.4742912579497771,0.3221323076923077
2021-02-14,2021,0.904,28898521927.17186,4440592841.183854,-2.0903281706920795,0.3338523076923077
2021-02-15,2021,0.8504,27180580246.00645,4315179193.353438,-5.9292035398230025,0.34478615384615385
2021-02-16,2021,0.8601000000000001,27363016264.865456,6170566197.389213,1.1406396989652068,0.35580000000000006
2021-02-17,2021,0.8746,27928267753.64383,4708239792.834361,1.685850482502027,0.36688769230769236
2021-02-18,2021,0.8887,28374309990.04283,4147966953.0311294,1.6121655613994923,0.37813384615384615
2021-02-19,2021,0.9127000000000001,29081988032.46847,4727330677.658762,2.700573871947798,0.38980461538461536
2021-02-20,2021,0.9332,29861793769.83866,4500915018.129318,2.2460830502903484,0.40158307692307693
2021-02-21,2021,1.1257,35319686744.70111,10595397192.580061,20.627946849549915,0.41638769230769235
2021-02-22,2021,1.1046,35410060966.21958,6593642966.007436,-1.8743892688993458,0.430843076923077
2021-02-23,2021,1.1031,35028892675.36006,9804462887.606747,-0.13579576317219733,0.44528
2021-02-24,2021,0.9558000000000001,30289508304.79003,9841922168.551193,-13.353277128093543,0.4574923076923077
2021-02-25,2021,1.0588,33843111261.4633,7999062191.744385,10.776313036200037,0.4714169230769231
2021-02-26,2021,1.0769,35020140015.7137,7725767289.384969,1.7094824329429548,0.4855676923076923
2021-02-27,2021,1.2451,39925051371.214134,13328352966.640017,15.618906119416852,0.5025938461538463
2021-02-28,2021,1.3428,42146907598.95325,17436012662.324448,7.846759296442052,0.5209
2021-03-01,2021,1.3032,42022774483.531845,14237710595.243414,-2.9490616621983934,0.5385292307692309
2021-03-02,2021,1.3029,41594037335.68449,9327929929.517141,-0.02302025782688899,0.5561384615384616
2021-03-03,2021,1.2288000000000001,39334338629.338974,6918648225.014435,-5.687312917338227,0.5726584615384616
2021-03-04,2021,1.2197,39107972070.42584,4665067737.673394,-0.740559895833337,0.5886892307692307
2021-03-05,2021,1.1178,35699298071.869316,6490723520.273779,-8.354513404935648,0.6029184615384615
2021-03-06,2021,1.1648,37171491761.50835,6987637522.385762,4.204687779567018,0.618
2021-03-07,2021,1.133,36209341046.99843,4637649584.631506,-2.7300824175824245,0.6326292307692307
2021-03-08,2021,1.1368,36237342226.55843,4460411320.369372,0.3353927625772357,0.6474153846153846
2021-03-09,2021,1.1233,35980627649.90802,3837785843.2315207,-1.187543983110495,0.6619553846153847
2021-03-10,2021,1.1887,37935761722.85194,5116872043.446383,5.8221312205110065,0.6770892307692308
2021-03-11,2021,1.1354,36408738227.808464,4232588270.295405,-4.483889963826037,0.6911892307692308
2021-03-12,2021,1.1283,35855208322.38496,3648463949.8036437,-0.6253302800774962,0.7045600000000001
2021-03-13,2021,1.0366,33152429641.02667,4091220904.183962,-8.127271115837997,0.7154030769230769
2021-03-14,2021,1.1022,35195036232.59664,5574966052.413064,6.32838124638242,0.7277369230769231
2021-03-15,2021,1.0648,34009748229.638126,3873912799.3651237,-3.3932135728543034,0.7393815384615385
2021-03-16,2021,1.0314,33196924181.247555,4425930270.171271,-3.1367392937640792,0.7501246153846155
2021-03-17,2021,1.2457,39776083076.15777,8556622752.392891,20.7775838665891,0.7645784615384615
2021-03-18,2021,1.383,44206349365.28759,9359322303.77906,11.021915388937952,0.7816015384615385
2021-03-19,2021,1.2367,39635535373.70477,10308489296.444132,-10.578452639190171,0.7962
2021-03-20,2021,1.302,41583044699.256805,7537246767.764254,5.280181127193351,0.8114415384615385
2021-03-21,2021,1.2074,38792953193.45229,4331034923.459506,-7.265745007680491,0.825246153846154
2021-03-22,2021,1.1892,38071795657.28376,3952826743.0277476,-1.5073712108663262,0.838886153846154
2021-03-23,2021,1.1069,35708026844.135155,4024094759.5586314,-6.920618903464515,0.8504953846153847
2021-03-24,2021,1.127,36009559805.77391,4313834035.689378,1.8158821935134073,0.8619923076923078
2021-03-25,2021,1.0615,34095874084.32727,3509101233.2573314,-5.811889973380646,0.8726353846153846
2021-03-26,2021,1.097,35106594429.1254,5128067561.773247,3.3443240697126564,0.8838307692307692
2021-03-27,2021,1.2126000000000001,38738000195.67598,5832300810.015615,10.537830446672757,0.8966969230769231
2021-03-28,2021,1.1779,37797370711.05132,3239161162.132824,-2.861619660234227,0.9100307692307692
2021-03-29,2021,1.1911,38106805966.64899,2864842098.687992,1.1206384243144685,0.9229523076923077
2021-03-30,2021,1.201,38374558120.76606,2974754356.4936566,0.8311644698178133,0.9360984615384615
2021-03-31,2021,1.2114,38747164636.98202,2870621694.791581,0.8659450457951579,0.9493184615384616
2021-04-01,2021,1.1922,38261200550.94287,3359856102.2954535,-1.5849430411094656,0.9623615384615385
2021-04-02,2021,1.1834,37885255531.37811,2627207220.4541893,-0.738131186042601,0.9752769230769232
2021-04-03,2021,1.1904,38175120188.83439,3115355141.807112,0.5915159709312112,0.9887861538461539
2021-04-04,2021,1.1657,37354800049.67576,3541823026.093735,-2.074932795698925,1.0014184615384616
2021-04-05,2021,1.1834,37920229258.21521,2514927782.5973244,1.5184009607960958,1.0142784615384615
2021-04-06,2021,1.2138,38866154208.52337,3093929482.2078247,2.568869359472714,1.0274061538461539
2021-04-07,2021,1.2553,40174301241.53415,5716309191.912532,3.4190146646894126,1.0414
2021-04-08,2021,1.1772,37822168969.25518,4444431697.675934,-6.221620329801647,1.0533353846153848
2021-04-09,2021,1.2299,39107779970.63151,2806106617.456021,4.476724430852874,1.0657138461538462
2021-04-10,2021,1.2044,38573434366.33114,2057819055.5512838,-2.0733392958777186,1.0774553846153845
2021-04-11,2021,1.2177,39035365860.85623,2638775983.397099,1.104284290933255,1.0893953846153848
2021-04-12,2021,1.2648000000000001,40619405204.806305,3796665567.7416997,3.867947770386815,1.1005676923076924
2021-04-13,2021,1.3198,42234834334.01434,5005257550.24815,4.34851359898798,1.1112353846153846
2021-04-14,2021,1.4224,45655290039.766235,5693372727.996346,7.773905137142001,1.1229723076923077
2021-04-15,2021,1.4561,46765701663.37855,8920292802.393194,2.3692350956130426,1.1348
2021-04-16,2021,1.4781,47301179157.60043,5151594795.370427,1.5108852413982632,1.14668
2021-04-17,2021,1.4124,45346591335.34033,5343342941.514916,-4.444895473919209,1.1541938461538463
2021-04-18,2021,1.3738000000000001,44131641785.7529,3533425467.4880667,-2.7329368450863756,1.1610569230769232
2021-04-19,2021,1.2783,41009185396.83256,6558115732.141546,-6.9515213277041905,1.1665184615384616
2021-04-20,2021,1.1949,38453861925.1591,5343870506.968918,-6.524290072752869,1.170993846153846
2021-04-21,2021,1.2597,40395164223.48392,4665784591.156305,5.423047953803661,1.1772907692307693
2021-04-22,2021,1.2092,39015254845.144424,4004683213.2318196,-4.008891005795034,1.1826615384615384
2021-04-23,2021,1.1492,37047031960.802864,4514691271.886562,-4.961958319550119,1.1868861538461537
2021-04-24,2021,1.1566,36959022892.478065,6942995842.019251,0.6439262095370824,1.1910076923076922
2021-04-25,2021,1.1111,35760855209.77632,3606271585.3864164,-3.9339443195573365,1.1940600000000001
2021-04-26,2021,1.0846,34763368261.886925,2419295811.1461678,-2.385023850238499,1.1963892307692308
2021-04-27,2021,1.2347000000000001,39598607716.19428,3178691426.014838,13.839203392955945,1.198066153846154
2021-04-28,2021,1.3051,41847738398.14531,2912984035.0225954,5.701789908479782,1.2011507692307692
2021-04-29,2021,1.3336000000000001,42696322872.49632,3050358135.8497744,2.1837407095241845,1.204696923076923
2021-04-30,2021,1.3151,42218008953.63177,3877408673.9024854,-1.3872225554889206,1.2102246153846155
2021-05-01,2021,1.3537,43251677970.27558,2888334738.613848,2.935138012318461,1.2147615384615384
2021-05-02,2021,1.3537,43444753835.5553,2277071478.8724656,0.0,1.21902
2021-05-03,2021,1.3281,42540495719.34877,2419782286.297781,-1.8911132451798651,1.220296923076923
2021-05-04,2021,1.3591,43592074191.2749,2913495465.733681,2.334161584218042,1.2205476923076923
2021-05-05,2021,1.278,41326027055.914055,4021089366.483399,-5.967184165992201,1.22016
2021-05-06,2021,1.4802,47368113642.07222,5144102153.54389,15.821596244131442,1.2228876923076923
2021-05-07,2021,1.6581000000000001,53360219299.96424,10492098698.61079,12.018646128901512,1.2294923076923077
2021-05-08,2021,1.6519,52795204748.10216,7524037592.658627,-0.3739219588685949,1.2361415384615386
2021-05-09,2021,1.6160999999999999,51816643346.55726,4553766443.703337,-2.167201404443375,1.2438076923076924
2021-05-10,2021,1.774,56886811810.61856,8212379684.490413,9.770434997834299,1.2531800000000002
2021-05-11,2021,1.6511,53022907919.888756,6748208558.615174,-6.927846674182636,1.2611507692307693
2021-05-12,2021,1.7671999999999999,56422785745.776566,6105158952.820243,7.031675852461983,1.2708492307692307
2021-05-13,2021,1.5682,52518502552.04381,6057046769.923359,-11.260751471253949,1.277693846153846
2021-05-14,2021,1.9426,61871354957.58372,14773012317.768757,23.87450580283128,1.2892923076923077
2021-05-15,2021,2.0085,64384940507.746376,7649125188.422863,3.3923607536291644,1.3027246153846153
2021-05-16,2021,2.171,69699933668.58269,14459264755.745365,8.090614886731373,1.318766153846154
2021-05-17,2021,2.2862,73310457372.5526,12715835565.618893,5.306310456011065,1.337990769230769
2021-05-18,2021,2.0307,65556125527.3518,11269771320.783789,-11.175750153092467,1.3522753846153848
2021-05-19,2021,2.0127,64019956901.87918,7411999746.111534,-0.8863938543359318,1.3668584615384616
2021-05-20,2021,1.5173999999999999,49217494677.799675,15193692115.73034,-24.60873453569833,1.3743353846153847
2021-05-21,2021,1.7937,57492844768.25934,11328190219.5534,18.208778173191,1.382766153846154
2021-05-22,2021,1.5471,49480611260.99869,8942198417.085451,-13.748118414450584,1.3852907692307692
2021-05-23,2021,1.4689,47192676745.010704,6665471245.216616,-5.054618318143611,1.388863076923077
2021-05-24,2021,1.3288,42338798442.81028,8825869340.678139,-9.537749336238011,1.3892753846153847
2021-05-25,2021,1.5431,49369920022.31968,7596677080.276528,16.127332931968684,1.39444
2021-05-26,2021,1.5464,49752398756.771515,6199929363.120314,0.2138552264921323,1.3999353846153846
2021-05-27,2021,1.7772999999999999,56286220346.17397,7062731108.257343,14.9314536989136,1.410249230769231
2021-05-28,2021,1.6505,52918832311.84861,5001134793.944588,-7.134417374669432,1.4183030769230769
2021-05-29,2021,1.5154,48592867742.133995,6010450897.064002,-8.18539836413208,1.4252861538461536
2021-05-30,2021,1.4157,45847843415.41005,4862190052.972614,-6.579121024152046,1.4301892307692308
2021-05-31,2021,1.5768,50414535804.046684,5832058168.471965,11.379529561347734,1.4357923076923076
2021-06-01,2021,1.7438,55918127620.81978,5422971273.521189,10.591070522577372,1.4444984615384615
2021-06-02,2021,1.7383000000000002,55963404595.855385,4995661237.237114,-0.31540314256220947,1.452916923076923
2021-06-03,2021,1.7581,56498220769.12978,4311239392.211899,1.139043893459113,1.4614876923076923
2021-06-04,2021,1.8411,59303621530.36588,4342198250.214024,4.7210056310790005,1.4711753846153848
2021-06-05,2021,1.7102,54766548459.83093,5266527710.251919,-7.109879963065557,1.4791446153846155
2021-06-06,2021,1.6591,53079740992.93282,3816423285.674355,-2.987954625190037,1.4864630769230769
2021-06-07,2021,1.6806,53706185453.487305,2437926136.960906,1.2958833102284517,1.4940046153846154
2021-06-08,2021,1.5531000000000001,50652944662.73067,3066840697.304516,-7.586576222777575,1.4999646153846153
2021-06-09,2021,1.5814,50730179591.30335,5159314256.682839,1.8221621273581734,1.5060876923076925
2021-06-10,2021,1.6219000000000001,52340455015.04023,4346881435.235965,2.561021879347436,1.5123661538461537
2021-06-11,2021,1.532,49447857410.75654,3410895121.6109767,-5.542881805290101,1.5166230769230769
2021-06-12,2021,1.4373,45933166629.68729,3307214954.8985147,-6.181462140992167,1.5206246153846152
2021-06-13,2021,1.483,47714205696.99503,3828434533.0366774,3.1795728101301046,1.5245184615384615
2021-06-14,2021,1.5668000000000002,49941414967.86893,4079349030.4608793,5.6507080242751195,1.5300938461538462
2021-06-15,2021,1.5744,50416308305.58743,3516582796.262262,0.48506510084247445,1.5355815384615383
2021-06-16,2021,1.5665,50391529523.78449,3023834612.6468573,-0.5017784552845517,1.540223076923077
2021-06-17,2021,1.4796,47393590799.99285,2880220476.455556,-5.547398659431857,1.5426815384615384
2021-06-18,2021,1.4875,47463238825.42096,2431459358.440172,0.5339280886726083,1.5436830769230772
2021-06-19,2021,1.4191,45667095006.09383,2844133200.7520547,-4.598319327731093,1.5431138461538463
2021-06-20,2021,1.3902,44642873230.46928,2406414533.2015376,-2.036502008315122,1.5417615384615384
2021-06-21,2021,1.4347,45996656094.16985,3106578340.143883,3.2009782765069827,1.5421046153846154
2021-06-22,2021,1.1831,38411041505.36854,4894085554.788768,-17.536767268418487,1.5391707692307692
2021-06-23,2021,1.148,36599473846.52675,6862558968.591642,-2.9667821824021723,1.5371661538461538
2021-06-24,2021,1.2484,40049997236.55031,5017951872.054881,8.745644599303137,1.5379892307692309
2021-06-25,2021,1.3567,43522679454.58298,4220112004.009327,8.675104133290624,1.5394815384615386
2021-06-26,2021,1.2769,41018597317.67341,5197249259.983488,-5.881919363160614,1.5405230769230769
2021-06-27,2021,1.2481,39931840010.70645,4299368464.203454,-2.2554624481165297,1.5420446153846155
2021-06-28,2021,1.3425,43083374226.38429,3290563251.0021324,7.563496514702361,1.5449046153846155
